1498614428.26 {'correction_signal': 3.2255, 'message': 'ok', 'error_signal': -0.0024}
1498614434.09 {'correction_signal': 3.2284, 'message': 'ok', 'error_signal': 0.0021}
1498614439.91 {'correction_signal': 3.2295, 'message': 'ok', 'error_signal': 0.0043}
1498614445.71 {'correction_signal': 3.2305, 'message': 'ok', 'error_signal': -0.0027}
1498614451.54 {'correction_signal': 3.2339, 'message': 'ok', 'error_signal': 0.002}
1498614457.36 {'correction_signal': 3.2367, 'message': 'ok', 'error_signal': -0.0015}
1498614463.18 {'correction_signal': 3.236, 'message': 'ok', 'error_signal': -0.0096}
1498614469.01 {'correction_signal': 3.2343, 'message': 'ok', 'error_signal': -0.0104}
1498614474.83 {'correction_signal': 3.231, 'message': 'ok', 'error_signal': 0.0002}
1498614480.65 {'correction_signal': 3.2273, 'message': 'ok', 'error_signal': -0.0049}
1498614486.47 {'correction_signal': 3.226, 'message': 'ok', 'error_signal': 0.005}
1498614492.3 {'correction_signal': 3.228, 'message': 'ok', 'error_signal': 0.0061}
1498614498.12 {'correction_signal': 3.2285, 'message': 'ok', 'error_signal': 0.0002}
1498614503.94 {'correction_signal': 3.2298, 'message': 'ok', 'error_signal': 0.0018}
1498614509.75 {'correction_signal': 3.2309, 'message': 'ok', 'error_signal': 0.0}
1498614515.57 {'correction_signal': 3.2294, 'message': 'ok', 'error_signal': -0.0008}
1498614521.4 {'correction_signal': 3.2327, 'message': 'ok', 'error_signal': -0.0058}
1498614527.22 {'correction_signal': 3.2334, 'message': 'ok', 'error_signal': -0.0005}
1498614533.04 {'correction_signal': 3.2349, 'message': 'ok', 'error_signal': 0.0012}
1498614538.87 {'correction_signal': 3.2363, 'message': 'ok', 'error_signal': -0.0041}
1498614544.69 {'correction_signal': 3.2362, 'message': 'ok', 'error_signal': 0.0032}
1498614550.51 {'correction_signal': 3.2401, 'message': 'ok', 'error_signal': 0.0029}
1498614556.33 {'correction_signal': 3.2417, 'message': 'ok', 'error_signal': 0.0037}
1498614562.16 {'correction_signal': 3.2422, 'message': 'ok', 'error_signal': 0.0043}
1498614567.96 {'correction_signal': 3.2426, 'message': 'ok', 'error_signal': -0.0049}
1498614573.79 {'correction_signal': 3.2429, 'message': 'ok', 'error_signal': 0.0027}
1498614579.61 {'correction_signal': 3.2411, 'message': 'ok', 'error_signal': -0.0078}
1498614585.43 {'correction_signal': 3.2445, 'message': 'ok', 'error_signal': -0.0005}
1498614591.26 {'correction_signal': 3.2406, 'message': 'ok', 'error_signal': 0.0041}
1498614597.08 {'correction_signal': 3.2421, 'message': 'ok', 'error_signal': -0.0011}
1498614602.9 {'correction_signal': 3.2441, 'message': 'ok', 'error_signal': -0.0027}
1498614608.72 {'correction_signal': 3.2449, 'message': 'ok', 'error_signal': -0.0032}
1498614614.55 {'correction_signal': 3.246, 'message': 'ok', 'error_signal': -0.0063}
1498614620.37 {'correction_signal': 3.2468, 'message': 'ok', 'error_signal': 0.0024}
1498614626.19 {'correction_signal': 3.2431, 'message': 'ok', 'error_signal': -0.0015}
1498614632.02 {'correction_signal': 3.2432, 'message': 'ok', 'error_signal': 0.0014}
1498614637.82 {'correction_signal': 3.2439, 'message': 'ok', 'error_signal': 0.0}
1498614643.65 {'correction_signal': 3.2448, 'message': 'ok', 'error_signal': 0.0021}
1498614649.47 {'correction_signal': 3.2465, 'message': 'ok', 'error_signal': -0.0082}
1498614655.29 {'correction_signal': 3.248, 'message': 'ok', 'error_signal': 0.0049}
1498614661.12 {'correction_signal': 3.2497, 'message': 'ok', 'error_signal': 0.0056}
1498614666.94 {'correction_signal': 3.2483, 'message': 'ok', 'error_signal': -0.0017}
1498614672.76 {'correction_signal': 3.2502, 'message': 'ok', 'error_signal': 0.0003}
1498614678.58 {'correction_signal': 3.2507, 'message': 'ok', 'error_signal': -0.0014}
1498614684.39 {'correction_signal': 3.2501, 'message': 'ok', 'error_signal': -0.0018}
1498614690.21 {'correction_signal': 3.2503, 'message': 'ok', 'error_signal': 0.0066}
1498614696.04 {'correction_signal': 3.2501, 'message': 'ok', 'error_signal': 0.0018}
1498614701.86 {'correction_signal': 3.2503, 'message': 'ok', 'error_signal': -0.0017}
1498614707.68 {'correction_signal': 3.2463, 'message': 'ok', 'error_signal': -0.0012}
1498614713.51 {'correction_signal': 3.2465, 'message': 'ok', 'error_signal': -0.0035}
1498614719.33 {'correction_signal': 3.2473, 'message': 'ok', 'error_signal': 0.0034}
1498614725.15 {'correction_signal': 3.2474, 'message': 'ok', 'error_signal': 0.0037}
1498614730.97 {'correction_signal': 3.2476, 'message': 'ok', 'error_signal': 0.0049}
1498614736.78 {'correction_signal': 3.2493, 'message': 'ok', 'error_signal': 0.0008}
1498614742.6 {'correction_signal': 3.2508, 'message': 'ok', 'error_signal': -0.0014}
1498614748.43 {'correction_signal': 3.2525, 'message': 'ok', 'error_signal': -0.0049}
1498614754.25 {'correction_signal': 3.2525, 'message': 'ok', 'error_signal': -0.0034}
1498614760.07 {'correction_signal': 3.2536, 'message': 'ok', 'error_signal': 0.0006}
1498614765.89 {'correction_signal': 3.2537, 'message': 'ok', 'error_signal': 0.0035}
1498614771.72 {'correction_signal': 3.2542, 'message': 'ok', 'error_signal': 0.0021}
1498614777.54 {'correction_signal': 3.2542, 'message': 'ok', 'error_signal': 0.0056}
1498614783.36 {'correction_signal': 3.2527, 'message': 'ok', 'error_signal': -0.0041}
1498614789.19 {'correction_signal': 3.2537, 'message': 'ok', 'error_signal': -0.0017}
1498614795.01 {'correction_signal': 3.2546, 'message': 'ok', 'error_signal': 0.0}
1498614800.83 {'correction_signal': 3.2554, 'message': 'ok', 'error_signal': 0.0027}
1498614806.66 {'correction_signal': 3.2533, 'message': 'ok', 'error_signal': 0.0029}
1498614812.48 {'correction_signal': 3.2525, 'message': 'ok', 'error_signal': 0.0066}
1498614818.3 {'correction_signal': 3.2565, 'message': 'ok', 'error_signal': 0.0034}
1498614824.11 {'correction_signal': 3.2567, 'message': 'ok', 'error_signal': -0.0047}
1498614829.93 {'correction_signal': 3.2516, 'message': 'ok', 'error_signal': 0.0049}
1498614835.75 {'correction_signal': 3.2538, 'message': 'ok', 'error_signal': -0.0024}
1498614841.58 {'correction_signal': 3.2562, 'message': 'ok', 'error_signal': -0.0037}
1498614847.4 {'correction_signal': 3.2568, 'message': 'ok', 'error_signal': 0.0006}
1498614853.22 {'correction_signal': 3.2582, 'message': 'ok', 'error_signal': 0.0012}
1498614859.05 {'correction_signal': 3.2564, 'message': 'ok', 'error_signal': -0.0027}
1498614864.87 {'correction_signal': 3.2586, 'message': 'ok', 'error_signal': -0.0018}
1498614870.69 {'correction_signal': 3.2549, 'message': 'ok', 'error_signal': 0.0029}
1498614876.51 {'correction_signal': 3.2577, 'message': 'ok', 'error_signal': 0.0002}
1498614882.34 {'correction_signal': 3.2579, 'message': 'ok', 'error_signal': 0.0043}
1498614888.16 {'correction_signal': 3.2559, 'message': 'ok', 'error_signal': -0.0002}
1498614893.98 {'correction_signal': 3.2582, 'message': 'ok', 'error_signal': -0.0012}
1498614899.79 {'correction_signal': 3.2541, 'message': 'ok', 'error_signal': 0.0017}
1498614905.61 {'correction_signal': 3.2524, 'message': 'ok', 'error_signal': -0.0032}
1498614911.44 {'correction_signal': 3.2547, 'message': 'ok', 'error_signal': -0.0052}
1498614917.26 {'correction_signal': 3.257, 'message': 'ok', 'error_signal': 0.0021}
1498614923.08 {'correction_signal': 3.2546, 'message': 'ok', 'error_signal': -0.0029}
1498614928.9 {'correction_signal': 3.2541, 'message': 'ok', 'error_signal': 0.0047}
1498614934.73 {'correction_signal': 3.2517, 'message': 'ok', 'error_signal': -0.0032}
1498614940.55 {'correction_signal': 3.255, 'message': 'ok', 'error_signal': -0.006}
1498614946.37 {'correction_signal': 3.2564, 'message': 'ok', 'error_signal': -0.0014}
1498614952.2 {'correction_signal': 3.2569, 'message': 'ok', 'error_signal': -0.0018}
1498614958.02 {'correction_signal': 3.2581, 'message': 'ok', 'error_signal': -0.0024}
1498614963.84 {'correction_signal': 3.2563, 'message': 'ok', 'error_signal': -0.0035}
1498614969.66 {'correction_signal': 3.2541, 'message': 'ok', 'error_signal': -0.0035}
1498614975.49 {'correction_signal': 3.2556, 'message': 'ok', 'error_signal': -0.0015}
1498614981.31 {'correction_signal': 3.2543, 'message': 'ok', 'error_signal': -0.0005}
1498614987.13 {'correction_signal': 3.2558, 'message': 'ok', 'error_signal': -0.0064}
1498614992.96 {'correction_signal': 3.2536, 'message': 'ok', 'error_signal': -0.002}
1498614998.78 {'correction_signal': 3.2537, 'message': 'ok', 'error_signal': -0.0024}
1498615004.6 {'correction_signal': 3.2575, 'message': 'ok', 'error_signal': 0.0003}
1498615010.41 {'correction_signal': 3.2591, 'message': 'ok', 'error_signal': 0.0064}
1498615016.23 {'correction_signal': 3.2589, 'message': 'ok', 'error_signal': -0.0011}
1498615022.06 {'correction_signal': 3.2577, 'message': 'ok', 'error_signal': -0.006}
1498615027.88 {'correction_signal': 3.2552, 'message': 'ok', 'error_signal': -0.0006}
1498615033.7 {'correction_signal': 3.2544, 'message': 'ok', 'error_signal': 0.0003}
1498615039.52 {'correction_signal': 3.2539, 'message': 'ok', 'error_signal': -0.0014}
1498615045.35 {'correction_signal': 3.2566, 'message': 'ok', 'error_signal': 0.0009}
1498615051.17 {'correction_signal': 3.2582, 'message': 'ok', 'error_signal': 0.006}
1498615056.99 {'correction_signal': 3.2587, 'message': 'ok', 'error_signal': -0.0026}
1498615062.82 {'correction_signal': 3.2589, 'message': 'ok', 'error_signal': 0.0055}
1498615068.64 {'correction_signal': 3.2565, 'message': 'ok', 'error_signal': 0.004}
1498615074.46 {'correction_signal': 3.2523, 'message': 'ok', 'error_signal': -0.0082}
1498615080.28 {'correction_signal': 3.2531, 'message': 'ok', 'error_signal': 0.0003}
1498615086.11 {'correction_signal': 3.2523, 'message': 'ok', 'error_signal': 0.0021}
1498615091.93 {'correction_signal': 3.2532, 'message': 'ok', 'error_signal': -0.0031}
1498615097.74 {'correction_signal': 3.254, 'message': 'ok', 'error_signal': 0.0026}
1498615103.56 {'correction_signal': 3.256, 'message': 'ok', 'error_signal': -0.0058}
1498615109.38 {'correction_signal': 3.2577, 'message': 'ok', 'error_signal': 0.0053}
1498615115.21 {'correction_signal': 3.2556, 'message': 'ok', 'error_signal': 0.0035}
1498615121.03 {'correction_signal': 3.2547, 'message': 'ok', 'error_signal': -0.0015}
1498615126.85 {'correction_signal': 3.2539, 'message': 'ok', 'error_signal': 0.0021}
1498615132.67 {'correction_signal': 3.2544, 'message': 'ok', 'error_signal': -0.0024}
1498615138.5 {'correction_signal': 3.2541, 'message': 'ok', 'error_signal': 0.0037}
1498615144.32 {'correction_signal': 3.2517, 'message': 'ok', 'error_signal': 0.0009}
1498615150.14 {'correction_signal': 3.2512, 'message': 'ok', 'error_signal': -0.0046}
1498615155.97 {'correction_signal': 3.2523, 'message': 'ok', 'error_signal': 0.0009}
1498615161.79 {'correction_signal': 3.2548, 'message': 'ok', 'error_signal': 0.0003}
1498615167.6 {'correction_signal': 3.2557, 'message': 'ok', 'error_signal': -0.0017}
1498615173.42 {'correction_signal': 3.2538, 'message': 'ok', 'error_signal': -0.0012}
1498615179.24 {'correction_signal': 3.2548, 'message': 'ok', 'error_signal': -0.0008}
1498615185.07 {'correction_signal': 3.2533, 'message': 'ok', 'error_signal': -0.0024}
1498615190.89 {'correction_signal': 3.2522, 'message': 'ok', 'error_signal': -0.0032}
1498615196.71 {'correction_signal': 3.2525, 'message': 'ok', 'error_signal': 0.0026}
1498615202.53 {'correction_signal': 3.25, 'message': 'ok', 'error_signal': 0.0067}
1498615208.36 {'correction_signal': 3.2473, 'message': 'ok', 'error_signal': -0.0055}
1498615214.18 {'correction_signal': 3.2464, 'message': 'ok', 'error_signal': -0.0035}
1498615220.0 {'correction_signal': 3.2452, 'message': 'ok', 'error_signal': -0.0012}
1498615225.83 {'correction_signal': 3.2456, 'message': 'ok', 'error_signal': 0.0034}
1498615231.65 {'correction_signal': 3.2473, 'message': 'ok', 'error_signal': 0.0018}
1498615237.47 {'correction_signal': 3.2486, 'message': 'ok', 'error_signal': 0.0046}
1498615243.28 {'correction_signal': 3.2437, 'message': 'ok', 'error_signal': -0.0032}
1498615249.1 {'correction_signal': 3.2469, 'message': 'ok', 'error_signal': 0.0047}
1498615254.92 {'correction_signal': 3.2457, 'message': 'ok', 'error_signal': 0.0047}
1498615260.75 {'correction_signal': 3.2465, 'message': 'ok', 'error_signal': -0.0027}
1498615266.57 {'correction_signal': 3.2448, 'message': 'ok', 'error_signal': -0.0053}
1498615272.39 {'correction_signal': 3.2428, 'message': 'ok', 'error_signal': -0.0009}
1498615278.21 {'correction_signal': 3.246, 'message': 'ok', 'error_signal': 0.0006}
1498615284.04 {'correction_signal': 3.2442, 'message': 'ok', 'error_signal': 0.0018}
1498615289.86 {'correction_signal': 3.2444, 'message': 'ok', 'error_signal': -0.005}
1498615295.68 {'correction_signal': 3.2413, 'message': 'ok', 'error_signal': -0.0012}
1498615301.51 {'correction_signal': 3.2435, 'message': 'ok', 'error_signal': 0.0056}
1498615307.31 {'correction_signal': 3.2434, 'message': 'ok', 'error_signal': 0.0003}
1498615313.14 {'correction_signal': 3.2417, 'message': 'ok', 'error_signal': -0.0002}
1498615318.96 {'correction_signal': 3.2423, 'message': 'ok', 'error_signal': -0.0024}
1498615324.78 {'correction_signal': 3.2433, 'message': 'ok', 'error_signal': 0.0082}
1498615330.61 {'correction_signal': 3.2413, 'message': 'ok', 'error_signal': -0.0024}
1498615336.43 {'correction_signal': 3.2435, 'message': 'ok', 'error_signal': 0.0021}
1498615342.25 {'correction_signal': 3.2417, 'message': 'ok', 'error_signal': 0.0052}
1498615348.07 {'correction_signal': 3.2403, 'message': 'ok', 'error_signal': 0.0}
1498615353.9 {'correction_signal': 3.2403, 'message': 'ok', 'error_signal': 0.0038}
1498615359.72 {'correction_signal': 3.2374, 'message': 'ok', 'error_signal': 0.0095}
1498615365.54 {'correction_signal': 3.2373, 'message': 'ok', 'error_signal': 0.0035}
1498615371.37 {'correction_signal': 3.2382, 'message': 'ok', 'error_signal': -0.0061}
1498615377.19 {'correction_signal': 3.2382, 'message': 'ok', 'error_signal': -0.0021}
1498615383.01 {'correction_signal': 3.2376, 'message': 'ok', 'error_signal': 0.0044}
1498615388.84 {'correction_signal': 3.2372, 'message': 'ok', 'error_signal': -0.0012}
1498615394.66 {'correction_signal': 3.2373, 'message': 'ok', 'error_signal': 0.0017}
1498615400.48 {'correction_signal': 3.2338, 'message': 'ok', 'error_signal': -0.0061}
1498615406.3 {'correction_signal': 3.2336, 'message': 'ok', 'error_signal': 0.006}
1498615412.13 {'correction_signal': 3.2332, 'message': 'ok', 'error_signal': -0.0034}
1498615417.93 {'correction_signal': 3.2332, 'message': 'ok', 'error_signal': -0.0034}
1498615423.76 {'correction_signal': 3.2315, 'message': 'ok', 'error_signal': -0.0015}
1498615429.58 {'correction_signal': 3.231, 'message': 'ok', 'error_signal': 0.0}
1498615435.4 {'correction_signal': 3.2352, 'message': 'ok', 'error_signal': 0.0024}
1498615441.22 {'correction_signal': 3.2329, 'message': 'ok', 'error_signal': 0.0024}
1498615447.05 {'correction_signal': 3.2319, 'message': 'ok', 'error_signal': -0.004}
1498615452.87 {'correction_signal': 3.2292, 'message': 'ok', 'error_signal': 0.0012}
1498615458.69 {'correction_signal': 3.2305, 'message': 'ok', 'error_signal': -0.0034}
1498615464.52 {'correction_signal': 3.2305, 'message': 'ok', 'error_signal': -0.0002}
1498615470.34 {'correction_signal': 3.2307, 'message': 'ok', 'error_signal': -0.0012}
1498615476.16 {'correction_signal': 3.231, 'message': 'ok', 'error_signal': 0.0089}
1498615481.97 {'correction_signal': 3.2311, 'message': 'ok', 'error_signal': -0.0058}
1498615487.79 {'correction_signal': 3.2309, 'message': 'ok', 'error_signal': 0.0032}
1498615493.62 {'correction_signal': 3.2323, 'message': 'ok', 'error_signal': 0.0012}
1498615499.44 {'correction_signal': 3.229, 'message': 'ok', 'error_signal': 0.0021}
1498615505.26 {'correction_signal': 3.2283, 'message': 'ok', 'error_signal': 0.0021}
1498615511.08 {'correction_signal': 3.2272, 'message': 'ok', 'error_signal': -0.0029}
1498615516.91 {'correction_signal': 3.2296, 'message': 'ok', 'error_signal': -0.0037}
1498615522.73 {'correction_signal': 3.2336, 'message': 'ok', 'error_signal': 0.0014}
1498615528.55 {'correction_signal': 3.2313, 'message': 'ok', 'error_signal': 0.0014}
1498615534.38 {'correction_signal': 3.2315, 'message': 'ok', 'error_signal': 0.0021}
1498615540.2 {'correction_signal': 3.2292, 'message': 'ok', 'error_signal': 0.0072}
1498615546.02 {'correction_signal': 3.2324, 'message': 'ok', 'error_signal': -0.0006}
1498615551.84 {'correction_signal': 3.2308, 'message': 'ok', 'error_signal': 0.0049}
1498615557.65 {'correction_signal': 3.2313, 'message': 'ok', 'error_signal': -0.0015}
1498615563.47 {'correction_signal': 3.2299, 'message': 'ok', 'error_signal': 0.0055}
1498615569.3 {'correction_signal': 3.2307, 'message': 'ok', 'error_signal': -0.0076}
1498615575.12 {'correction_signal': 3.2309, 'message': 'ok', 'error_signal': 0.0006}
1498615580.94 {'correction_signal': 3.2299, 'message': 'ok', 'error_signal': 0.0024}
1498615586.77 {'correction_signal': 3.2253, 'message': 'ok', 'error_signal': 0.0009}
1498615592.59 {'correction_signal': 3.2275, 'message': 'ok', 'error_signal': -0.004}
1498615598.41 {'correction_signal': 3.2299, 'message': 'ok', 'error_signal': 0.0064}
1498615604.23 {'correction_signal': 3.2329, 'message': 'ok', 'error_signal': -0.002}
1498615610.06 {'correction_signal': 3.233, 'message': 'ok', 'error_signal': -0.0009}
1498615615.86 {'correction_signal': 3.2327, 'message': 'ok', 'error_signal': 0.0032}
1498615621.69 {'correction_signal': 3.2318, 'message': 'ok', 'error_signal': 0.0}
1498615627.51 {'correction_signal': 3.2292, 'message': 'ok', 'error_signal': -0.0009}
1498615633.33 {'correction_signal': 3.2318, 'message': 'ok', 'error_signal': -0.0006}
1498615639.16 {'correction_signal': 3.2307, 'message': 'ok', 'error_signal': 0.0058}
1498615644.98 {'correction_signal': 3.2306, 'message': 'ok', 'error_signal': -0.0024}
1498615650.8 {'correction_signal': 3.2305, 'message': 'ok', 'error_signal': -0.0043}
1498615656.62 {'correction_signal': 3.2302, 'message': 'ok', 'error_signal': 0.0017}
1498615662.45 {'correction_signal': 3.2296, 'message': 'ok', 'error_signal': -0.0092}
1498615668.27 {'correction_signal': 3.2296, 'message': 'ok', 'error_signal': -0.0032}
1498615674.09 {'correction_signal': 3.2293, 'message': 'ok', 'error_signal': -0.0006}
1498615679.92 {'correction_signal': 3.2331, 'message': 'ok', 'error_signal': -0.0024}
1498615685.74 {'correction_signal': 3.2323, 'message': 'ok', 'error_signal': 0.0026}
1498615691.55 {'correction_signal': 3.2304, 'message': 'ok', 'error_signal': -0.0046}
1498615697.37 {'correction_signal': 3.2321, 'message': 'ok', 'error_signal': 0.0012}
1498615703.19 {'correction_signal': 3.2307, 'message': 'ok', 'error_signal': 0.0029}
1498615709.02 {'correction_signal': 3.2342, 'message': 'ok', 'error_signal': 0.0005}
1498615714.84 {'correction_signal': 3.234, 'message': 'ok', 'error_signal': -0.0032}
1498615720.66 {'correction_signal': 3.2344, 'message': 'ok', 'error_signal': 0.0018}
1498615726.48 {'correction_signal': 3.2337, 'message': 'ok', 'error_signal': -0.0043}
1498615732.31 {'correction_signal': 3.2343, 'message': 'ok', 'error_signal': 0.002}
1498615738.13 {'correction_signal': 3.2348, 'message': 'ok', 'error_signal': 0.0003}
1498615743.94 {'correction_signal': 3.2344, 'message': 'ok', 'error_signal': 0.0024}
1498615749.76 {'correction_signal': 3.2325, 'message': 'ok', 'error_signal': -0.0046}
1498615755.58 {'correction_signal': 3.2342, 'message': 'ok', 'error_signal': 0.0012}
1498615761.41 {'correction_signal': 3.2339, 'message': 'ok', 'error_signal': -0.0032}
1498615767.23 {'correction_signal': 3.2364, 'message': 'ok', 'error_signal': -0.0003}
1498615773.05 {'correction_signal': 3.2338, 'message': 'ok', 'error_signal': 0.0075}
1498615778.88 {'correction_signal': 3.2374, 'message': 'ok', 'error_signal': -0.0032}
1498615784.7 {'correction_signal': 3.2358, 'message': 'ok', 'error_signal': -0.0023}
1498615790.52 {'correction_signal': 3.2366, 'message': 'ok', 'error_signal': 0.0021}
1498615796.33 {'correction_signal': 3.2337, 'message': 'ok', 'error_signal': -0.0038}
1498615802.15 {'correction_signal': 3.2338, 'message': 'ok', 'error_signal': -0.0029}
1498615807.97 {'correction_signal': 3.2315, 'message': 'ok', 'error_signal': 0.0}
1498615813.8 {'correction_signal': 3.2317, 'message': 'ok', 'error_signal': -0.0058}
1498615819.62 {'correction_signal': 3.2346, 'message': 'ok', 'error_signal': 0.0017}
1498615825.44 {'correction_signal': 3.2341, 'message': 'ok', 'error_signal': -0.0006}
1498615831.27 {'correction_signal': 3.2332, 'message': 'ok', 'error_signal': -0.0009}
1498615837.09 {'correction_signal': 3.2309, 'message': 'ok', 'error_signal': -0.0008}
1498615842.91 {'correction_signal': 3.2312, 'message': 'ok', 'error_signal': 0.0035}
1498615848.73 {'correction_signal': 3.2304, 'message': 'ok', 'error_signal': 0.0049}
1498615854.54 {'correction_signal': 3.2298, 'message': 'ok', 'error_signal': -0.0038}
1498615860.36 {'correction_signal': 3.2316, 'message': 'ok', 'error_signal': -0.0032}
1498615866.19 {'correction_signal': 3.2304, 'message': 'ok', 'error_signal': -0.0009}
1498615872.01 {'correction_signal': 3.2311, 'message': 'ok', 'error_signal': -0.0055}
1498615877.83 {'correction_signal': 3.232, 'message': 'ok', 'error_signal': -0.0035}
1498615883.65 {'correction_signal': 3.2309, 'message': 'ok', 'error_signal': -0.0009}
1498615889.48 {'correction_signal': 3.2305, 'message': 'ok', 'error_signal': 0.0002}
1498615895.3 {'correction_signal': 3.23, 'message': 'ok', 'error_signal': 0.0002}
1498615901.12 {'correction_signal': 3.2298, 'message': 'ok', 'error_signal': 0.004}
1498615906.95 {'correction_signal': 3.2287, 'message': 'ok', 'error_signal': -0.0055}
1498615912.77 {'correction_signal': 3.2313, 'message': 'ok', 'error_signal': -0.0026}
1498615918.59 {'correction_signal': 3.228, 'message': 'ok', 'error_signal': -0.0031}
1498615924.41 {'correction_signal': 3.2276, 'message': 'ok', 'error_signal': -0.0014}
1498615930.22 {'correction_signal': 3.2293, 'message': 'ok', 'error_signal': 0.0034}
1498615936.05 {'correction_signal': 3.2328, 'message': 'ok', 'error_signal': 0.0021}
1498615941.87 {'correction_signal': 3.2307, 'message': 'ok', 'error_signal': 0.0043}
1498615947.69 {'correction_signal': 3.2318, 'message': 'ok', 'error_signal': -0.0008}
1498615953.51 {'correction_signal': 3.2361, 'message': 'ok', 'error_signal': 0.0041}
1498615959.34 {'correction_signal': 3.23, 'message': 'ok', 'error_signal': 0.0006}
1498615965.16 {'correction_signal': 3.2312, 'message': 'ok', 'error_signal': 0.0003}
1498615970.98 {'correction_signal': 3.2326, 'message': 'ok', 'error_signal': 0.0055}
1498615976.81 {'correction_signal': 3.2317, 'message': 'ok', 'error_signal': -0.0023}
1498615982.63 {'correction_signal': 3.2333, 'message': 'ok', 'error_signal': 0.004}
1498615988.45 {'correction_signal': 3.2329, 'message': 'ok', 'error_signal': 0.0006}
1498615994.27 {'correction_signal': 3.2325, 'message': 'ok', 'error_signal': 0.0026}
1498616000.08 {'correction_signal': 3.2341, 'message': 'ok', 'error_signal': -0.0044}
1498616005.9 {'correction_signal': 3.233, 'message': 'ok', 'error_signal': 0.0006}
1498616011.73 {'correction_signal': 3.2371, 'message': 'ok', 'error_signal': 0.0012}
1498616017.55 {'correction_signal': 3.2357, 'message': 'ok', 'error_signal': 0.0024}
1498616023.37 {'correction_signal': 3.2351, 'message': 'ok', 'error_signal': -0.0037}
1498616029.19 {'correction_signal': 3.2318, 'message': 'ok', 'error_signal': -0.0009}
1498616035.02 {'correction_signal': 3.2346, 'message': 'ok', 'error_signal': -0.0031}
1498616040.84 {'correction_signal': 3.2318, 'message': 'ok', 'error_signal': 0.0003}
1498616046.66 {'correction_signal': 3.2364, 'message': 'ok', 'error_signal': -0.0056}
1498616052.49 {'correction_signal': 3.236, 'message': 'ok', 'error_signal': 0.0056}
1498616058.3 {'correction_signal': 3.2358, 'message': 'ok', 'error_signal': -0.0023}
1498616064.12 {'correction_signal': 3.2359, 'message': 'ok', 'error_signal': 0.004}
1498616069.94 {'correction_signal': 3.2347, 'message': 'ok', 'error_signal': -0.0049}
1498616075.76 {'correction_signal': 3.2336, 'message': 'ok', 'error_signal': -0.0024}
1498616081.59 {'correction_signal': 3.2316, 'message': 'ok', 'error_signal': 0.0002}
1498616087.41 {'correction_signal': 3.235, 'message': 'ok', 'error_signal': -0.0011}
1498616093.23 {'correction_signal': 3.2377, 'message': 'ok', 'error_signal': 0.0015}
1498616099.05 {'correction_signal': 3.2383, 'message': 'ok', 'error_signal': 0.0085}
1498616104.88 {'correction_signal': 3.2367, 'message': 'ok', 'error_signal': -0.0018}
1498616110.7 {'correction_signal': 3.2381, 'message': 'ok', 'error_signal': 0.0009}
1498616116.51 {'correction_signal': 3.2355, 'message': 'ok', 'error_signal': 0.0003}
1498616122.33 {'correction_signal': 3.2352, 'message': 'ok', 'error_signal': 0.0024}
1498616128.15 {'correction_signal': 3.2376, 'message': 'ok', 'error_signal': -0.0032}
1498616133.97 {'correction_signal': 3.2361, 'message': 'ok', 'error_signal': 0.0034}
1498616139.8 {'correction_signal': 3.2333, 'message': 'ok', 'error_signal': 0.0029}
1498616145.62 {'correction_signal': 3.2336, 'message': 'ok', 'error_signal': 0.0015}
1498616151.44 {'correction_signal': 3.2319, 'message': 'ok', 'error_signal': 0.0015}
1498616157.27 {'correction_signal': 3.2363, 'message': 'ok', 'error_signal': 0.0006}
1498616163.09 {'correction_signal': 3.2357, 'message': 'ok', 'error_signal': 0.0015}
1498616168.91 {'correction_signal': 3.2368, 'message': 'ok', 'error_signal': -0.0096}
1498616174.72 {'correction_signal': 3.2348, 'message': 'ok', 'error_signal': -0.0031}
1498616180.54 {'correction_signal': 3.234, 'message': 'ok', 'error_signal': 0.0067}
1498616186.37 {'correction_signal': 3.2346, 'message': 'ok', 'error_signal': -0.0055}
1498616192.19 {'correction_signal': 3.2321, 'message': 'ok', 'error_signal': -0.0044}
1498616198.01 {'correction_signal': 3.2309, 'message': 'ok', 'error_signal': 0.0023}
1498616203.83 {'correction_signal': 3.2311, 'message': 'ok', 'error_signal': 0.0005}
1498616209.66 {'correction_signal': 3.228, 'message': 'ok', 'error_signal': -0.0018}
1498616215.48 {'correction_signal': 3.2299, 'message': 'ok', 'error_signal': 0.0026}
1498616221.3 {'correction_signal': 3.229, 'message': 'ok', 'error_signal': 0.0063}
1498616227.13 {'correction_signal': 3.2288, 'message': 'ok', 'error_signal': -0.0034}
1498616232.95 {'correction_signal': 3.2275, 'message': 'ok', 'error_signal': -0.0012}
1498616238.77 {'correction_signal': 3.226, 'message': 'ok', 'error_signal': -0.005}
1498616244.58 {'correction_signal': 3.2282, 'message': 'ok', 'error_signal': 0.0031}
1498616250.4 {'correction_signal': 3.2283, 'message': 'ok', 'error_signal': 0.0026}
1498616256.22 {'correction_signal': 3.2305, 'message': 'ok', 'error_signal': 0.0012}
1498616262.05 {'correction_signal': 3.2257, 'message': 'ok', 'error_signal': 0.0032}
1498616267.87 {'correction_signal': 3.2291, 'message': 'ok', 'error_signal': -0.0024}
1498616273.69 {'correction_signal': 3.2286, 'message': 'ok', 'error_signal': -0.0002}
1498616279.52 {'correction_signal': 3.2236, 'message': 'ok', 'error_signal': -0.0052}
