1498652141.76 {'correction_signal': 3.4905, 'message': 'ok', 'error_signal': -0.0011}
1498652147.58 {'correction_signal': 3.4896, 'message': 'ok', 'error_signal': 0.0023}
1498652153.42 {'correction_signal': 3.4884, 'message': 'ok', 'error_signal': -0.0003}
1498652159.24 {'correction_signal': 3.4859, 'message': 'ok', 'error_signal': 0.0034}
1498652165.08 {'correction_signal': 3.4893, 'message': 'ok', 'error_signal': -0.0056}
1498652170.9 {'correction_signal': 3.49, 'message': 'ok', 'error_signal': -0.0012}
1498652176.73 {'correction_signal': 3.4909, 'message': 'ok', 'error_signal': 0.0122}
1498652182.57 {'correction_signal': 3.488, 'message': 'ok', 'error_signal': 0.0005}
1498652188.39 {'correction_signal': 3.4846, 'message': 'ok', 'error_signal': -0.0053}
1498652194.23 {'correction_signal': 3.4864, 'message': 'ok', 'error_signal': -0.005}
1498652200.05 {'correction_signal': 3.4875, 'message': 'ok', 'error_signal': 0.0005}
1498652205.87 {'correction_signal': 3.4838, 'message': 'ok', 'error_signal': -0.0046}
1498652211.71 {'correction_signal': 3.4848, 'message': 'ok', 'error_signal': -0.0017}
1498652217.53 {'correction_signal': 3.4842, 'message': 'ok', 'error_signal': 0.0073}
1498652223.37 {'correction_signal': 3.4806, 'message': 'ok', 'error_signal': -0.0064}
1498652229.2 {'correction_signal': 3.4806, 'message': 'ok', 'error_signal': -0.0076}
1498652235.03 {'correction_signal': 3.4842, 'message': 'ok', 'error_signal': 0.0}
1498652240.86 {'correction_signal': 3.4862, 'message': 'ok', 'error_signal': -0.0023}
1498652246.68 {'correction_signal': 3.4857, 'message': 'ok', 'error_signal': -0.0027}
1498652252.52 {'correction_signal': 3.4833, 'message': 'ok', 'error_signal': -0.0014}
1498652258.34 {'correction_signal': 3.4801, 'message': 'ok', 'error_signal': -0.0027}
1498652264.18 {'correction_signal': 3.4824, 'message': 'ok', 'error_signal': -0.0032}
1498652270.0 {'correction_signal': 3.4858, 'message': 'ok', 'error_signal': 0.0035}
1498652275.84 {'correction_signal': 3.4851, 'message': 'ok', 'error_signal': -0.0055}
1498652281.67 {'correction_signal': 3.4835, 'message': 'ok', 'error_signal': 0.0008}
1498652287.5 {'correction_signal': 3.4808, 'message': 'ok', 'error_signal': 0.0012}
1498652293.33 {'correction_signal': 3.4821, 'message': 'ok', 'error_signal': -0.0067}
1498652299.15 {'correction_signal': 3.4798, 'message': 'ok', 'error_signal': -0.0002}
1498652304.99 {'correction_signal': 3.4798, 'message': 'ok', 'error_signal': 0.0035}
1498652310.81 {'correction_signal': 3.4819, 'message': 'ok', 'error_signal': -0.0081}
1498652316.65 {'correction_signal': 3.4792, 'message': 'ok', 'error_signal': -0.0006}
1498652322.47 {'correction_signal': 3.4844, 'message': 'ok', 'error_signal': 0.0006}
1498652328.31 {'correction_signal': 3.4821, 'message': 'ok', 'error_signal': 0.0009}
1498652334.14 {'correction_signal': 3.4801, 'message': 'ok', 'error_signal': 0.0018}
1498652339.97 {'correction_signal': 3.4834, 'message': 'ok', 'error_signal': -0.0008}
1498652345.8 {'correction_signal': 3.4818, 'message': 'ok', 'error_signal': 0.0}
1498652351.62 {'correction_signal': 3.479, 'message': 'ok', 'error_signal': -0.0015}
1498652357.46 {'correction_signal': 3.4803, 'message': 'ok', 'error_signal': 0.0017}
1498652363.28 {'correction_signal': 3.4827, 'message': 'ok', 'error_signal': -0.0076}
1498652369.12 {'correction_signal': 3.4786, 'message': 'ok', 'error_signal': 0.0046}
1498652374.94 {'correction_signal': 3.4786, 'message': 'ok', 'error_signal': -0.0006}
1498652380.78 {'correction_signal': 3.4805, 'message': 'ok', 'error_signal': 0.0}
1498652386.61 {'correction_signal': 3.4788, 'message': 'ok', 'error_signal': -0.0009}
1498652392.43 {'correction_signal': 3.48, 'message': 'ok', 'error_signal': 0.0009}
1498652398.27 {'correction_signal': 3.4779, 'message': 'ok', 'error_signal': 0.0018}
1498652404.09 {'correction_signal': 3.4799, 'message': 'ok', 'error_signal': 0.0024}
1498652409.93 {'correction_signal': 3.4796, 'message': 'ok', 'error_signal': -0.0003}
1498652415.75 {'correction_signal': 3.4765, 'message': 'ok', 'error_signal': 0.0046}
1498652421.59 {'correction_signal': 3.478, 'message': 'ok', 'error_signal': -0.0041}
1498652427.41 {'correction_signal': 3.4799, 'message': 'ok', 'error_signal': 0.0009}
1498652433.25 {'correction_signal': 3.4792, 'message': 'ok', 'error_signal': 0.0044}
1498652439.08 {'correction_signal': 3.4766, 'message': 'ok', 'error_signal': 0.0058}
1498652444.9 {'correction_signal': 3.4781, 'message': 'ok', 'error_signal': 0.0003}
1498652450.74 {'correction_signal': 3.4796, 'message': 'ok', 'error_signal': -0.0046}
1498652456.56 {'correction_signal': 3.4785, 'message': 'ok', 'error_signal': 0.0034}
1498652462.4 {'correction_signal': 3.4723, 'message': 'ok', 'error_signal': 0.0067}
1498652468.22 {'correction_signal': 3.4738, 'message': 'ok', 'error_signal': -0.0052}
1498652474.06 {'correction_signal': 3.4734, 'message': 'ok', 'error_signal': -0.0021}
1498652479.88 {'correction_signal': 3.475, 'message': 'ok', 'error_signal': 0.004}
1498652485.71 {'correction_signal': 3.4769, 'message': 'ok', 'error_signal': -0.0038}
1498652491.55 {'correction_signal': 3.4784, 'message': 'ok', 'error_signal': 0.0006}
1498652497.37 {'correction_signal': 3.4764, 'message': 'ok', 'error_signal': 0.0049}
1498652503.21 {'correction_signal': 3.4771, 'message': 'ok', 'error_signal': -0.0018}
1498652509.03 {'correction_signal': 3.4756, 'message': 'ok', 'error_signal': 0.0049}
1498652514.87 {'correction_signal': 3.4746, 'message': 'ok', 'error_signal': -0.007}
1498652520.69 {'correction_signal': 3.4727, 'message': 'ok', 'error_signal': 0.0044}
1498652526.53 {'correction_signal': 3.4709, 'message': 'ok', 'error_signal': -0.0029}
1498652532.36 {'correction_signal': 3.4713, 'message': 'ok', 'error_signal': -0.0003}
1498652538.19 {'correction_signal': 3.4705, 'message': 'ok', 'error_signal': -0.0017}
1498652544.02 {'correction_signal': 3.4683, 'message': 'ok', 'error_signal': 0.0003}
1498652549.86 {'correction_signal': 3.4701, 'message': 'ok', 'error_signal': -0.0017}
1498652555.68 {'correction_signal': 3.4691, 'message': 'ok', 'error_signal': -0.0049}
1498652561.5 {'correction_signal': 3.4692, 'message': 'ok', 'error_signal': 0.0}
1498652567.34 {'correction_signal': 3.469, 'message': 'ok', 'error_signal': 0.0003}
1498652573.16 {'correction_signal': 3.4707, 'message': 'ok', 'error_signal': -0.0027}
1498652579.0 {'correction_signal': 3.4734, 'message': 'ok', 'error_signal': 0.0073}
1498652584.83 {'correction_signal': 3.4735, 'message': 'ok', 'error_signal': 0.0061}
1498652590.66 {'correction_signal': 3.4757, 'message': 'ok', 'error_signal': 0.0032}
1498652596.49 {'correction_signal': 3.4726, 'message': 'ok', 'error_signal': 0.0034}
1498652602.33 {'correction_signal': 3.4724, 'message': 'ok', 'error_signal': -0.0012}
1498652608.15 {'correction_signal': 3.4713, 'message': 'ok', 'error_signal': -0.0031}
1498652613.99 {'correction_signal': 3.4682, 'message': 'ok', 'error_signal': -0.0018}
1498652619.81 {'correction_signal': 3.471, 'message': 'ok', 'error_signal': -0.0024}
1498652625.63 {'correction_signal': 3.4722, 'message': 'ok', 'error_signal': 0.0058}
1498652631.47 {'correction_signal': 3.4713, 'message': 'ok', 'error_signal': 0.0018}
1498652637.3 {'correction_signal': 3.4733, 'message': 'ok', 'error_signal': 0.0056}
1498652643.13 {'correction_signal': 3.4725, 'message': 'ok', 'error_signal': 0.0003}
1498652648.96 {'correction_signal': 3.4713, 'message': 'ok', 'error_signal': 0.006}
1498652654.8 {'correction_signal': 3.4696, 'message': 'ok', 'error_signal': 0.0038}
1498652660.62 {'correction_signal': 3.4691, 'message': 'ok', 'error_signal': 0.0012}
1498652666.46 {'correction_signal': 3.4704, 'message': 'ok', 'error_signal': 0.0002}
1498652672.28 {'correction_signal': 3.4714, 'message': 'ok', 'error_signal': 0.0017}
1498652678.12 {'correction_signal': 3.4712, 'message': 'ok', 'error_signal': 0.0089}
1498652683.94 {'correction_signal': 3.4705, 'message': 'ok', 'error_signal': 0.006}
1498652689.78 {'correction_signal': 3.4726, 'message': 'ok', 'error_signal': -0.0032}
1498652695.6 {'correction_signal': 3.4707, 'message': 'ok', 'error_signal': 0.0072}
1498652701.43 {'correction_signal': 3.4676, 'message': 'ok', 'error_signal': 0.0049}
1498652707.27 {'correction_signal': 3.4703, 'message': 'ok', 'error_signal': -0.0012}
1498652713.09 {'correction_signal': 3.4711, 'message': 'ok', 'error_signal': 0.0105}
1498652718.93 {'correction_signal': 3.4697, 'message': 'ok', 'error_signal': 0.0035}
1498652724.75 {'correction_signal': 3.4675, 'message': 'ok', 'error_signal': -0.0003}
1498652730.59 {'correction_signal': 3.4702, 'message': 'ok', 'error_signal': -0.0003}
1498652736.41 {'correction_signal': 3.4693, 'message': 'ok', 'error_signal': 0.0009}
1498652742.24 {'correction_signal': 3.4698, 'message': 'ok', 'error_signal': -0.0011}
1498652748.07 {'correction_signal': 3.4693, 'message': 'ok', 'error_signal': -0.0043}
1498652753.9 {'correction_signal': 3.4673, 'message': 'ok', 'error_signal': -0.0027}
1498652759.74 {'correction_signal': 3.4685, 'message': 'ok', 'error_signal': -0.0009}
1498652765.56 {'correction_signal': 3.4711, 'message': 'ok', 'error_signal': -0.0009}
1498652771.4 {'correction_signal': 3.4701, 'message': 'ok', 'error_signal': 0.0058}
1498652777.22 {'correction_signal': 3.4695, 'message': 'ok', 'error_signal': 0.0015}
1498652783.06 {'correction_signal': 3.4694, 'message': 'ok', 'error_signal': 0.0052}
1498652788.88 {'correction_signal': 3.4677, 'message': 'ok', 'error_signal': 0.0058}
1498652794.71 {'correction_signal': 3.4653, 'message': 'ok', 'error_signal': 0.005}
1498652800.54 {'correction_signal': 3.4648, 'message': 'ok', 'error_signal': 0.004}
1498652806.37 {'correction_signal': 3.4681, 'message': 'ok', 'error_signal': -0.0003}
1498652812.21 {'correction_signal': 3.4678, 'message': 'ok', 'error_signal': 0.0061}
1498652818.03 {'correction_signal': 3.4683, 'message': 'ok', 'error_signal': -0.0005}
1498652823.87 {'correction_signal': 3.4692, 'message': 'ok', 'error_signal': 0.0031}
1498652829.69 {'correction_signal': 3.4633, 'message': 'ok', 'error_signal': -0.0009}
1498652835.53 {'correction_signal': 3.4643, 'message': 'ok', 'error_signal': 0.0023}
1498652841.35 {'correction_signal': 3.4636, 'message': 'ok', 'error_signal': -0.0027}
1498652847.19 {'correction_signal': 3.4657, 'message': 'ok', 'error_signal': -0.0063}
1498652853.01 {'correction_signal': 3.4674, 'message': 'ok', 'error_signal': -0.0093}
1498652858.84 {'correction_signal': 3.4667, 'message': 'ok', 'error_signal': -0.0003}
1498652864.68 {'correction_signal': 3.4647, 'message': 'ok', 'error_signal': 0.0052}
1498652870.5 {'correction_signal': 3.4634, 'message': 'ok', 'error_signal': 0.0}
1498652876.34 {'correction_signal': 3.4661, 'message': 'ok', 'error_signal': -0.0047}
1498652882.16 {'correction_signal': 3.4667, 'message': 'ok', 'error_signal': 0.0021}
1498652888.0 {'correction_signal': 3.4692, 'message': 'ok', 'error_signal': 0.0014}
1498652893.82 {'correction_signal': 3.4658, 'message': 'ok', 'error_signal': 0.0009}
1498652899.66 {'correction_signal': 3.4684, 'message': 'ok', 'error_signal': 0.0006}
1498652905.48 {'correction_signal': 3.4683, 'message': 'ok', 'error_signal': 0.0032}
1498652911.31 {'correction_signal': 3.4681, 'message': 'ok', 'error_signal': 0.004}
1498652917.15 {'correction_signal': 3.4681, 'message': 'ok', 'error_signal': -0.0122}
1498652922.97 {'correction_signal': 3.4689, 'message': 'ok', 'error_signal': 0.0015}
1498652928.81 {'correction_signal': 3.4643, 'message': 'ok', 'error_signal': 0.0012}
1498652934.63 {'correction_signal': 3.4617, 'message': 'ok', 'error_signal': 0.0037}
1498652940.47 {'correction_signal': 3.4633, 'message': 'ok', 'error_signal': -0.0024}
1498652946.29 {'correction_signal': 3.4627, 'message': 'ok', 'error_signal': 0.0052}
1498652952.13 {'correction_signal': 3.4635, 'message': 'ok', 'error_signal': 0.0052}
1498652957.95 {'correction_signal': 3.464, 'message': 'ok', 'error_signal': 0.0003}
1498652963.78 {'correction_signal': 3.4664, 'message': 'ok', 'error_signal': -0.0006}
1498652969.62 {'correction_signal': 3.4648, 'message': 'ok', 'error_signal': 0.0}
1498652975.44 {'correction_signal': 3.4629, 'message': 'ok', 'error_signal': 0.0024}
1498652981.28 {'correction_signal': 3.4657, 'message': 'ok', 'error_signal': 0.0044}
1498652987.1 {'correction_signal': 3.4668, 'message': 'ok', 'error_signal': 0.0}
1498652992.94 {'correction_signal': 3.4674, 'message': 'ok', 'error_signal': -0.0031}
1498652998.76 {'correction_signal': 3.4656, 'message': 'ok', 'error_signal': -0.0064}
1498653004.6 {'correction_signal': 3.4644, 'message': 'ok', 'error_signal': 0.0015}
1498653010.42 {'correction_signal': 3.4662, 'message': 'ok', 'error_signal': -0.0008}
1498653016.25 {'correction_signal': 3.4652, 'message': 'ok', 'error_signal': 0.0017}
1498653022.09 {'correction_signal': 3.4636, 'message': 'ok', 'error_signal': -0.0006}
1498653027.91 {'correction_signal': 3.4675, 'message': 'ok', 'error_signal': 0.0011}
1498653033.75 {'correction_signal': 3.4652, 'message': 'ok', 'error_signal': 0.0064}
1498653039.57 {'correction_signal': 3.4687, 'message': 'ok', 'error_signal': -0.0024}
1498653045.39 {'correction_signal': 3.4661, 'message': 'ok', 'error_signal': 0.004}
1498653051.23 {'correction_signal': 3.466, 'message': 'ok', 'error_signal': 0.0015}
1498653057.06 {'correction_signal': 3.4641, 'message': 'ok', 'error_signal': 0.0012}
1498653062.89 {'correction_signal': 3.4641, 'message': 'ok', 'error_signal': 0.0043}
1498653068.72 {'correction_signal': 3.4639, 'message': 'ok', 'error_signal': -0.0027}
1498653074.56 {'correction_signal': 3.4652, 'message': 'ok', 'error_signal': 0.0012}
1498653080.38 {'correction_signal': 3.4629, 'message': 'ok', 'error_signal': -0.0021}
1498653086.2 {'correction_signal': 3.4632, 'message': 'ok', 'error_signal': -0.0009}
1498653092.04 {'correction_signal': 3.4611, 'message': 'ok', 'error_signal': 0.0}
1498653097.86 {'correction_signal': 3.4641, 'message': 'ok', 'error_signal': -0.0009}
1498653103.7 {'correction_signal': 3.4652, 'message': 'ok', 'error_signal': 0.0066}
1498653109.53 {'correction_signal': 3.4665, 'message': 'ok', 'error_signal': -0.0053}
1498653115.37 {'correction_signal': 3.4646, 'message': 'ok', 'error_signal': -0.0073}
1498653121.19 {'correction_signal': 3.463, 'message': 'ok', 'error_signal': 0.0012}
1498653127.01 {'correction_signal': 3.4625, 'message': 'ok', 'error_signal': 0.0006}
1498653132.85 {'correction_signal': 3.4618, 'message': 'ok', 'error_signal': 0.006}
1498653138.67 {'correction_signal': 3.4656, 'message': 'ok', 'error_signal': 0.0006}
1498653144.51 {'correction_signal': 3.4624, 'message': 'ok', 'error_signal': -0.0058}
1498653150.33 {'correction_signal': 3.4589, 'message': 'ok', 'error_signal': 0.0012}
1498653156.17 {'correction_signal': 3.4596, 'message': 'ok', 'error_signal': 0.005}
1498653162.0 {'correction_signal': 3.4649, 'message': 'ok', 'error_signal': 0.0058}
1498653167.84 {'correction_signal': 3.4627, 'message': 'ok', 'error_signal': -0.0037}
1498653173.66 {'correction_signal': 3.4616, 'message': 'ok', 'error_signal': -0.0082}
1498653179.5 {'correction_signal': 3.4619, 'message': 'ok', 'error_signal': -0.0049}
1498653185.32 {'correction_signal': 3.4598, 'message': 'ok', 'error_signal': -0.0023}
1498653191.14 {'correction_signal': 3.4586, 'message': 'ok', 'error_signal': 0.0058}
1498653196.98 {'correction_signal': 3.4604, 'message': 'ok', 'error_signal': -0.0009}
1498653202.81 {'correction_signal': 3.463, 'message': 'ok', 'error_signal': -0.0024}
1498653208.64 {'correction_signal': 3.4646, 'message': 'ok', 'error_signal': 0.0}
1498653214.47 {'correction_signal': 3.465, 'message': 'ok', 'error_signal': -0.0008}
1498653220.31 {'correction_signal': 3.4613, 'message': 'ok', 'error_signal': 0.0008}
1498653226.13 {'correction_signal': 3.4608, 'message': 'ok', 'error_signal': 0.0043}
1498653231.95 {'correction_signal': 3.4621, 'message': 'ok', 'error_signal': 0.0}
1498653237.79 {'correction_signal': 3.4643, 'message': 'ok', 'error_signal': 0.0017}
1498653243.61 {'correction_signal': 3.464, 'message': 'ok', 'error_signal': 0.0018}
1498653249.45 {'correction_signal': 3.4661, 'message': 'ok', 'error_signal': -0.0024}
1498653255.28 {'correction_signal': 3.4697, 'message': 'ok', 'error_signal': 0.0015}
1498653261.1 {'correction_signal': 3.4667, 'message': 'ok', 'error_signal': -0.0012}
1498653266.94 {'correction_signal': 3.4669, 'message': 'ok', 'error_signal': -0.0005}
1498653272.76 {'correction_signal': 3.4663, 'message': 'ok', 'error_signal': 0.0017}
1498653278.6 {'correction_signal': 3.467, 'message': 'ok', 'error_signal': -0.0017}
1498653284.42 {'correction_signal': 3.465, 'message': 'ok', 'error_signal': -0.0015}
1498653290.26 {'correction_signal': 3.463, 'message': 'ok', 'error_signal': 0.0066}
1498653296.08 {'correction_signal': 3.4624, 'message': 'ok', 'error_signal': -0.0055}
1498653301.91 {'correction_signal': 3.4641, 'message': 'ok', 'error_signal': 0.0027}
1498653307.74 {'correction_signal': 3.462, 'message': 'ok', 'error_signal': 0.0011}
1498653313.57 {'correction_signal': 3.4621, 'message': 'ok', 'error_signal': 0.0011}
1498653319.41 {'correction_signal': 3.4609, 'message': 'ok', 'error_signal': 0.007}
1498653325.23 {'correction_signal': 3.4619, 'message': 'ok', 'error_signal': 0.0011}
1498653331.07 {'correction_signal': 3.4647, 'message': 'ok', 'error_signal': -0.0058}
1498653336.89 {'correction_signal': 3.4631, 'message': 'ok', 'error_signal': -0.0003}
1498653342.73 {'correction_signal': 3.4621, 'message': 'ok', 'error_signal': -0.0031}
1498653348.55 {'correction_signal': 3.4634, 'message': 'ok', 'error_signal': 0.0046}
1498653354.38 {'correction_signal': 3.4659, 'message': 'ok', 'error_signal': -0.0046}
1498653360.21 {'correction_signal': 3.4661, 'message': 'ok', 'error_signal': -0.0005}
1498653366.04 {'correction_signal': 3.4658, 'message': 'ok', 'error_signal': 0.0021}
1498653371.88 {'correction_signal': 3.4665, 'message': 'ok', 'error_signal': -0.0052}
1498653377.7 {'correction_signal': 3.4662, 'message': 'ok', 'error_signal': 0.0}
1498653383.52 {'correction_signal': 3.4661, 'message': 'ok', 'error_signal': -0.0093}
1498653389.36 {'correction_signal': 3.4647, 'message': 'ok', 'error_signal': 0.0023}
1498653395.18 {'correction_signal': 3.462, 'message': 'ok', 'error_signal': -0.0044}
1498653401.02 {'correction_signal': 3.4613, 'message': 'ok', 'error_signal': 0.0032}
1498653406.85 {'correction_signal': 3.462, 'message': 'ok', 'error_signal': -0.0011}
1498653412.68 {'correction_signal': 3.4618, 'message': 'ok', 'error_signal': -0.0015}
1498653418.51 {'correction_signal': 3.4642, 'message': 'ok', 'error_signal': 0.0061}
1498653424.35 {'correction_signal': 3.4647, 'message': 'ok', 'error_signal': 0.0034}
1498653430.17 {'correction_signal': 3.4616, 'message': 'ok', 'error_signal': 0.0076}
1498653436.01 {'correction_signal': 3.4649, 'message': 'ok', 'error_signal': -0.0035}
1498653441.83 {'correction_signal': 3.4666, 'message': 'ok', 'error_signal': 0.0032}
1498653447.65 {'correction_signal': 3.4661, 'message': 'ok', 'error_signal': 0.0021}
1498653453.49 {'correction_signal': 3.4661, 'message': 'ok', 'error_signal': -0.0008}
1498653459.32 {'correction_signal': 3.4677, 'message': 'ok', 'error_signal': -0.0043}
1498653465.15 {'correction_signal': 3.4661, 'message': 'ok', 'error_signal': -0.0021}
1498653470.98 {'correction_signal': 3.466, 'message': 'ok', 'error_signal': -0.0012}
1498653476.82 {'correction_signal': 3.4641, 'message': 'ok', 'error_signal': 0.0043}
1498653482.64 {'correction_signal': 3.4668, 'message': 'ok', 'error_signal': -0.0015}
1498653488.48 {'correction_signal': 3.4671, 'message': 'ok', 'error_signal': -0.0029}
1498653494.3 {'correction_signal': 3.468, 'message': 'ok', 'error_signal': -0.0081}
1498653500.12 {'correction_signal': 3.4667, 'message': 'ok', 'error_signal': 0.0009}
1498653505.96 {'correction_signal': 3.4691, 'message': 'ok', 'error_signal': 0.0006}
1498653511.79 {'correction_signal': 3.4702, 'message': 'ok', 'error_signal': -0.0024}
1498653517.63 {'correction_signal': 3.4705, 'message': 'ok', 'error_signal': -0.0027}
1498653523.45 {'correction_signal': 3.471, 'message': 'ok', 'error_signal': -0.0018}
1498653529.29 {'correction_signal': 3.469, 'message': 'ok', 'error_signal': 0.0003}
1498653535.11 {'correction_signal': 3.4711, 'message': 'ok', 'error_signal': 0.0047}
1498653540.93 {'correction_signal': 3.4712, 'message': 'ok', 'error_signal': -0.0027}
1498653546.77 {'correction_signal': 3.4697, 'message': 'ok', 'error_signal': -0.0061}
1498653552.6 {'correction_signal': 3.4691, 'message': 'ok', 'error_signal': 0.0031}
1498653558.43 {'correction_signal': 3.4679, 'message': 'ok', 'error_signal': -0.0005}
1498653564.26 {'correction_signal': 3.4693, 'message': 'ok', 'error_signal': -0.0052}
1498653570.1 {'correction_signal': 3.4661, 'message': 'ok', 'error_signal': 0.0027}
1498653575.92 {'correction_signal': 3.465, 'message': 'ok', 'error_signal': 0.005}
1498653581.76 {'correction_signal': 3.4649, 'message': 'ok', 'error_signal': 0.0024}
1498653587.58 {'correction_signal': 3.4658, 'message': 'ok', 'error_signal': 0.0049}
1498653593.4 {'correction_signal': 3.4638, 'message': 'ok', 'error_signal': 0.0}
1498653599.24 {'correction_signal': 3.4653, 'message': 'ok', 'error_signal': -0.0049}
1498653605.07 {'correction_signal': 3.4635, 'message': 'ok', 'error_signal': -0.0018}
1498653610.9 {'correction_signal': 3.4665, 'message': 'ok', 'error_signal': 0.0052}
1498653616.73 {'correction_signal': 3.4648, 'message': 'ok', 'error_signal': 0.0008}
1498653622.57 {'correction_signal': 3.4635, 'message': 'ok', 'error_signal': 0.0024}
1498653628.39 {'correction_signal': 3.464, 'message': 'ok', 'error_signal': -0.0055}
1498653634.23 {'correction_signal': 3.4616, 'message': 'ok', 'error_signal': 0.0003}
1498653640.05 {'correction_signal': 3.4638, 'message': 'ok', 'error_signal': 0.0034}
1498653645.89 {'correction_signal': 3.4659, 'message': 'ok', 'error_signal': -0.0066}
1498653651.71 {'correction_signal': 3.4657, 'message': 'ok', 'error_signal': 0.0034}
1498653657.54 {'correction_signal': 3.4625, 'message': 'ok', 'error_signal': -0.0047}
1498653663.38 {'correction_signal': 3.4627, 'message': 'ok', 'error_signal': 0.0003}
1498653669.2 {'correction_signal': 3.4666, 'message': 'ok', 'error_signal': -0.0063}
1498653675.04 {'correction_signal': 3.4703, 'message': 'ok', 'error_signal': 0.0046}
1498653680.86 {'correction_signal': 3.467, 'message': 'ok', 'error_signal': 0.0008}
1498653686.68 {'correction_signal': 3.4685, 'message': 'ok', 'error_signal': -0.002}
1498653692.52 {'correction_signal': 3.4693, 'message': 'ok', 'error_signal': 0.0024}
1498653698.35 {'correction_signal': 3.4672, 'message': 'ok', 'error_signal': -0.0034}
1498653704.18 {'correction_signal': 3.463, 'message': 'ok', 'error_signal': -0.0021}
1498653710.01 {'correction_signal': 3.4656, 'message': 'ok', 'error_signal': 0.0018}
1498653715.85 {'correction_signal': 3.4668, 'message': 'ok', 'error_signal': -0.0041}
1498653721.67 {'correction_signal': 3.4627, 'message': 'ok', 'error_signal': 0.0037}
1498653727.51 {'correction_signal': 3.4629, 'message': 'ok', 'error_signal': 0.0}
1498653733.33 {'correction_signal': 3.4624, 'message': 'ok', 'error_signal': -0.0023}
1498653739.15 {'correction_signal': 3.4609, 'message': 'ok', 'error_signal': 0.0049}
1498653744.99 {'correction_signal': 3.4623, 'message': 'ok', 'error_signal': 0.0046}
1498653750.82 {'correction_signal': 3.4632, 'message': 'ok', 'error_signal': 0.0006}
1498653756.65 {'correction_signal': 3.4611, 'message': 'ok', 'error_signal': 0.0024}
1498653762.48 {'correction_signal': 3.4626, 'message': 'ok', 'error_signal': -0.0032}
1498653768.32 {'correction_signal': 3.4633, 'message': 'ok', 'error_signal': 0.0073}
1498653774.14 {'correction_signal': 3.4599, 'message': 'ok', 'error_signal': 0.0012}
1498653779.98 {'correction_signal': 3.4632, 'message': 'ok', 'error_signal': -0.0063}
1498653785.8 {'correction_signal': 3.4601, 'message': 'ok', 'error_signal': -0.0023}
1498653791.62 {'correction_signal': 3.4601, 'message': 'ok', 'error_signal': 0.0005}
1498653797.46 {'correction_signal': 3.4571, 'message': 'ok', 'error_signal': -0.0015}
1498653803.29 {'correction_signal': 3.4546, 'message': 'ok', 'error_signal': -0.0006}
1498653809.12 {'correction_signal': 3.4571, 'message': 'ok', 'error_signal': -0.0006}
1498653814.95 {'correction_signal': 3.4601, 'message': 'ok', 'error_signal': 0.0053}
1498653820.77 {'correction_signal': 3.4597, 'message': 'ok', 'error_signal': -0.0046}
1498653826.61 {'correction_signal': 3.4601, 'message': 'ok', 'error_signal': -0.0034}
1498653832.43 {'correction_signal': 3.4609, 'message': 'ok', 'error_signal': 0.006}
1498653838.27 {'correction_signal': 3.4565, 'message': 'ok', 'error_signal': -0.0008}
1498653844.09 {'correction_signal': 3.4536, 'message': 'ok', 'error_signal': 0.0034}
1498653849.93 {'correction_signal': 3.457, 'message': 'ok', 'error_signal': 0.0002}
1498653855.76 {'correction_signal': 3.457, 'message': 'ok', 'error_signal': 0.0024}
1498653861.58 {'correction_signal': 3.4578, 'message': 'ok', 'error_signal': -0.0046}
1498653867.42 {'correction_signal': 3.4572, 'message': 'ok', 'error_signal': 0.0}
1498653873.24 {'correction_signal': 3.456, 'message': 'ok', 'error_signal': 0.0037}
1498653879.08 {'correction_signal': 3.4551, 'message': 'ok', 'error_signal': -0.0008}
1498653884.9 {'correction_signal': 3.4551, 'message': 'ok', 'error_signal': -0.0041}
1498653890.74 {'correction_signal': 3.4547, 'message': 'ok', 'error_signal': -0.0014}
1498653896.56 {'correction_signal': 3.4556, 'message': 'ok', 'error_signal': -0.0009}
1498653902.39 {'correction_signal': 3.4559, 'message': 'ok', 'error_signal': -0.0024}
1498653908.23 {'correction_signal': 3.4516, 'message': 'ok', 'error_signal': 0.0067}
1498653914.05 {'correction_signal': 3.4562, 'message': 'ok', 'error_signal': -0.0032}
1498653919.89 {'correction_signal': 3.4565, 'message': 'ok', 'error_signal': 0.0003}
1498653925.71 {'correction_signal': 3.4555, 'message': 'ok', 'error_signal': 0.007}
1498653931.55 {'correction_signal': 3.4575, 'message': 'ok', 'error_signal': 0.0}
1498653937.37 {'correction_signal': 3.4572, 'message': 'ok', 'error_signal': 0.0024}
1498653943.21 {'correction_signal': 3.4585, 'message': 'ok', 'error_signal': -0.0061}
1498653949.03 {'correction_signal': 3.4559, 'message': 'ok', 'error_signal': 0.0008}
1498653954.86 {'correction_signal': 3.4538, 'message': 'ok', 'error_signal': -0.0047}
1498653960.7 {'correction_signal': 3.4549, 'message': 'ok', 'error_signal': 0.0018}
1498653966.52 {'correction_signal': 3.4567, 'message': 'ok', 'error_signal': -0.0043}
1498653972.36 {'correction_signal': 3.4557, 'message': 'ok', 'error_signal': 0.0026}
1498653978.18 {'correction_signal': 3.4541, 'message': 'ok', 'error_signal': 0.007}
1498653984.02 {'correction_signal': 3.4563, 'message': 'ok', 'error_signal': 0.0043}
1498653989.84 {'correction_signal': 3.456, 'message': 'ok', 'error_signal': 0.0018}
1498653995.68 {'correction_signal': 3.4549, 'message': 'ok', 'error_signal': -0.0055}
